pair,mask,policy,original_lower,original_upper,lower,upper,reported,interval_contains_original_interval,width_shrank,common_reported_fraction,structural_difference_fraction,excluded_weight,sparse_zero
5,article_block,fixed_schema,0.375,1.0,0.0,1.0,,True,False,0.0,0.0,89.0,False
6,unilateral,active,0.7777777777777778,1.0,0.7647058823529411,1.0,1.0,True,False,0.058823529411764705,0.7058823529411765,2.0,False
6,bilateral,active,0.7777777777777778,1.0,0.7647058823529411,1.0,1.0,True,False,0.058823529411764705,0.7058823529411765,2.0,False
6,article_block,active,0.7777777777777778,1.0,0.47058823529411764,1.0,1.0,True,False,0.11764705882352941,0.35294117647058826,2.0,False
6,unilateral,fixed_schema,0.4,1.0,0.37142857142857144,1.0,1.0,True,False,0.02857142857142857,0.34285714285714286,86.0,False
6,bilateral,fixed_schema,0.4,1.0,0.37142857142857144,1.0,1.0,True,False,0.02857142857142857,0.34285714285714286,86.0,False
6,article_block,fixed_schema,0.4,1.0,0.22857142857142856,1.0,1.0,True,False,0.05714285714285714,0.17142857142857143,86.0,False
7,unilateral,active,0.6306904801388117,0.7735476229959546,0.3819479011116642,0.905757424921188,0.8020905923344948,True,False,0.09523809523809523,0.38095238095238093,0.0,False
7,bilateral,active,0.6306904801388117,0.7735476229959546,0.7233836624080526,0.8900503290747194,0.8680603948896632,False,False,0.1111111111111111,0.7222222222222222,3.0,False
7,article_block,active,0.6306904801388117,0.7735476229959546,0.3,1.0,1.0,True,False,0.0,0.3,1.0,False
7,unilateral,fixed_schema,0.34853947586618544,0.8748552653398697,0.21107647166697233,0.9479185769301303,0.8020905923344948,True,False,0.05263157894736842,0.21052631578947367,83.0,False
7,bilateral,fixed_schema,0.34853947586618544,0.8748552653398697,0.34265541903539337,0.9479185769301303,0.8680603948896632,True,False,0.05263157894736842,0.34210526315789475,83.0,False
7,article_block,fixed_schema,0.34853947586618544,0.8748552653398697,0.15789473684210525,1.0,1.0,True,False,0.0,0.15789473684210525,83.0,False
8,unilateral,active,0.7604529616724739,0.9479529616724739,0.6666666666666666,1.0,1.0,True,False,0.06666666666666667,0.6,1.0,False
8,bilateral,active,0.7604529616724739,0.9479529616724739,0.7604529616724739,0.9479529616724739,0.9359421066738141,True,False,0.1875,0.625,0.0,False
8,article_block,active,0.7604529616724739,0.9479529616724739,0.4,1.0,1.0,True,False,0.13333333333333333,0.26666666666666666,1.0,False
8,unilateral,fixed_schema,0.38022648083623695,0.9739764808362369,0.3125,1.0,1.0,True,False,0.03125,0.28125,89.0,False
8,bilateral,fixed_schema,0.38022648083623695,0.9739764808362369,0.38022648083623695,0.9739764808362369,0.9359421066738141,True,False,0.09375,0.3125,89.0,False
8,article_block,fixed_schema,0.38022648083623695,0.9739764808362369,0.1875,1.0,1.0,True,False,0.0625,0.125,89.0,False
9,unilateral,active,0.7272727272727273,1.0,0.8888888888888888,1.0,1.0,False,True,0.0,0.8888888888888888,2.0,False
9,bilateral,active,0.7272727272727273,1.0,0.7272727272727273,1.0,1.0,True,False,0.0,0.7272727272727273,0.0,False
9,article_block,active,0.7272727272727273,1.0,0.5,1.0,1.0,True,False,0.0,0.5,1.0,False
9,unilateral,fixed_schema,0.26666666666666666,1.0,0.26666666666666666,1.0,1.0,True,False,0.0,0.26666666666666666,91.0,False
9,bilateral,fixed_schema,0.26666666666666666,1.0,0.26666666666666666,1.0,1.0,True,False,0.0,0.26666666666666666,91.0,False
9,article_block,fixed_schema,0.26666666666666666,1.0,0.16666666666666666,1.0,1.0,True,False,0.0,0.16666666666666666,91.0,False
10,unilateral,active,0.46806039488966317,0.8013937282229966,0.3788406715235984,0.8333861260690529,0.694541231126597,True,False,0.2727272727272727,0.2727272727272727,1.0,False
10,bilateral,active,0.46806039488966317,0.8013937282229966,0.5167247386759583,0.9167247386759583,0.8612078977932637,False,False,0.2,0.4,2.0,False
10,article_block,active,0.46806039488966317,0.8013937282229966,0.36363636363636365,0.9090909090909091,0.8,True,False,0.18181818181818182,0.2727272727272727,1.0,False
10,unilateral,fixed_schema,0.2808362369337979,0.880836236933798,0.2083623693379791,0.908362369337979,0.694541231126597,True,False,0.15,0.15,101.0,False
10,bilateral,fixed_schema,0.2808362369337979,0.880836236933798,0.2583623693379791,0.958362369337979,0.8612078977932637,True,False,0.1,0.2,101.0,False
10,article_block,fixed_schema,0.2808362369337979,0.880836236933798,0.2,0.95,0.8,True,False,0.1,0.15,101.0,False
11,unilateral,active,0.7125,0.9125,0.6447368421052632,0.9078947368421053,0.875,False,False,0.10526315789473684,0.631578947368421,1.0,False
11,bilateral,active,0.7125,0.9125,0.7368421052631579,0.9473684210526315,0.9333333333333333,False,False,0.05263157894736842,0.7368421052631579,1.0,False
11,article_block,active,0.7125,0.9125,0.29411764705882354,0.9411764705882353,0.8333333333333334,True,False,0.058823529411764705,0.29411764705882354,3.0,False
11,unilateral,fixed_schema,0.32386363636363635,0.9602272727272727,0.2784090909090909,0.9602272727272727,0.875,True,False,0.045454545454545456,0.2727272727272727,77.0,False
11,bilateral,fixed_schema,0.32386363636363635,0.9602272727272727,0.3181818181818182,0.9772727272727273,0.9333333333333333,True,False,0.022727272727272728,0.3181818181818182,77.0,False
11,article_block,fixed_schema,0.32386363636363635,0.9602272727272727,0.11363636363636363,0.9772727272727273,0.8333333333333334,True,False,0.022727272727272728,0.11363636363636363,77.0,False
12,unilateral,active,0.8,1.0,0.6521739130434783,1.0,1.0,True,False,0.0,0.6521739130434783,3.0,False
12,bilateral,active,0.8,1.0,0.782608695652174,1.0,1.0,True,False,0.0,0.782608695652174,3.0,False
12,article_block,active,0.8,1.0,0.05,1.0,1.0,True,False,0.0,0.05,6.0,False
12,unilateral,fixed_schema,0.47619047619047616,1.0,0.35714285714285715,1.0,1.0,True,False,0.0,0.35714285714285715,79.0,False
12,bilateral,fixed_schema,0.47619047619047616,1.0,0.42857142857142855,1.0,1.0,True,False,0.0,0.42857142857142855,79.0,False
12,article_block,fixed_schema,0.47619047619047616,1.0,0.023809523809523808,1.0,1.0,True,False,0.0,0.023809523809523808,79.0,False
13,unilateral,active,0.7156296665007467,0.929915380786461,0.28705823792931806,0.929915380786461,0.8037630662020906,True,False,0.07142857142857142,0.2857142857142857,1.0,False
13,bilateral,active,0.7156296665007467,0.929915380786461,0.7692307692307693,1.0,1.0,False,False,0.0,0.7692307692307693,2.0,False
13,article_block,active,0.7156296665007467,0.929915380786461,0.501567944250871,0.9182346109175378,0.8598307615729218,False,False,0.08333333333333333,0.5,3.0,False
13,unilateral,fixed_schema,0.31308797909407665,0.9693379790940767,0.12558797909407665,0.9693379790940767,0.8037630662020906,True,False,0.03125,0.125,89.0,False
13,bilateral,fixed_schema,0.31308797909407665,0.9693379790940767,0.3125,1.0,1.0,True,False,0.0,0.3125,89.0,False
13,article_block,fixed_schema,0.31308797909407665,0.9693379790940767,0.18808797909407665,0.9693379790940767,0.8598307615729218,True,False,0.03125,0.1875,89.0,False
